EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,BlockedShortMidRange,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Charge Fouls Drawn,DeadBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,DefCorner3ReboundPct,NonShootingFoulsDrawn,SelfOReb,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,PenaltyCorner3FGM,Offensive Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceTurnovers,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Transition Take Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628991-1629634-1630217-1631222-1642285,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Jake LaRavia, Cam Spencer","Jackson Jr., Clarke, Bane, LaRavia, Spencer",1628991-1629634-1630217-1631222-1642285,MEM,214.0,2,4.0,5.0,8.0,7.0,,1.0,,15.0,,,,,,,1.0,,4.0,,1.0,2.0,10.0,5.0,,,,,1.0,,,2.0,,4.0,,2.0,5.0,,5.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,10.0,,,,,0.8,0.8333333333333334,0.2,,,0.5,,1.0,1.0,,,1.0,100.93457943925233,14.0,14.571428571428571,14.0,14.571428571428571,,,,,,,0.2,,,,1.0,0.7157600000000001,,,0.16666666666666666,,1.3,25.2,,4.0,4.0,,,,,,,4.0,,,,,,4.0,4.0,,2.0,,,,3.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,1.0,0.8,1.0,1.0,,,,,,,,,,,0.2,,,,,,2.0,,1.0,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630217-1631222-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Jake LaRavia, Jaylen Wells","Jackson Jr., Clarke, Bane, LaRavia, Wells",1628991-1629634-1630217-1631222-1642377,MEM,598.0,3,10.0,-10.0,19.0,20.0,4.0,,4.0,39.0,7.0,,,3.0,,,4.0,2.0,12.0,,7.0,1.0,17.0,27.0,1.0,2.0,2.0,,4.0,,,5.0,,10.0,1.0,2.0,4.0,4.0,8.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,6.0,2.0,,,,,15.0,4.0,,,,0.42105263157894735,0.42105263157894735,0.3684210526315789,,,1.0,0.25,1.0,0.6666666666666666,0.36363636363636365,,1.0,93.91304347826087,16.473684210526315,14.25,15.0,14.25,0.3684210526315789,,0.15789473684210525,,,,0.21052631578947367,,,0.5,0.631578947368421,0.5026789473684211,,0.5129375,0.05263157894736842,,4.766666666666667,24.785714285714285,0.21052631578947367,3.0,5.0,1.0,1.0,,1.0,5.0,,8.0,1.0,2.0,2.0,,,10.0,6.0,,5.0,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.625,0.625,0.6666666666666666,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,0.42857142857142855,0.25,1.0,,0.2631578947368421,0.6,0.6,0.7142857142857143,0.7142857142857143,0.4,,,,0.3333333333333333,1.0,0.25,,0.08333333333333333,0.11764705882352941,,,,,3.0,,0.5,1.0,,,,1.0,,,,,1.0,,,0.3333333333333333,1.0,,,,1.0,,1.0,,,0.5,0.09090909090909091,,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630217-1642285-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Cam Spencer, Jaylen Wells","Jackson Jr., Clarke, Bane, Spencer, Wells",1628991-1629634-1630217-1642285-1642377,MEM,38.0,1,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,75.78947368421053,18.0,20.0,18.0,20.0,1.0,,,,,,,,,,,0.4588,,,,,9.5,,,,,,,,,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630583-1630590-1631222,1610612763,"Jaren Jackson Jr., Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jake LaRavia","Jackson Jr., Clarke, Aldama, Pippen Jr., LaRavia",1628991-1629634-1630583-1630590-1631222,MEM,86.0,1,1.0,-3.0,3.0,4.0,1.0,3.0,,7.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,,2.0,1.0,2.0,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,,,1.0,117.20930232558139,11.0,13.25,11.0,13.25,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630583-1630590-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jaylen Wells","Jackson Jr., Clarke, Aldama, Pippen Jr., Wells",1628991-1629634-1630583-1630590-1642377,MEM,1795.0,6,30.0,23.0,61.0,61.0,,,9.0,122.0,23.0,2.0,2.0,9.0,,,10.0,,43.0,4.0,19.0,14.0,76.0,53.0,,,,12.0,10.0,5.0,4.0,16.0,2.0,36.0,7.0,17.0,28.0,12.0,40.0,5.0,3.0,2.0,1.0,6.0,5.0,9.0,14.0,15.0,1.0,2.0,1.0,2.0,63.0,,1.0,0.21052631578947367,0.21052631578947367,0.5,0.5514705882352942,0.3064516129032258,0.11627906976744186,0.13043478260869565,0.3333333333333333,0.4117647058823529,0.7391304347826086,0.7777777777777778,0.34375,0.3333333333333333,0.8888888888888888,97.87186629526462,13.950819672131148,15.475409836065573,13.01639344262295,14.672131147540984,0.3709677419354839,0.03225806451612903,0.14516129032258066,0.2222222222222222,0.2222222222222222,1.0,0.16129032258064516,,,,0.5967741935483871,0.5466153225806452,0.4872375,,0.10294117647058823,0.05,5.9581395348837205,24.521052631578947,,12.0,18.0,4.0,5.0,,,13.0,,25.0,6.0,11.0,13.0,,,24.0,26.0,6.0,12.0,6.0,,4.0,11.0,2.0,1.0,,1.0,6.0,2.0,,0.48,0.5454545454545454,0.5813953488372093,0.5454545454545454,,0.5454545454545454,,0.5454545454545454,,0.8461538461538461,0.26666666666666666,0.25,0.8571428571428571,1.0,0.2903225806451613,0.6666666666666666,0.75,0.5652173913043478,0.65,0.46153846153846156,,,,0.45454545454545453,0.8,,,0.125,0.17105263157894737,,2.0,2.0,2.0,6.0,1.0,1.0,0.5,0.2,0.2,1.0,0.25,0.2,,,,,1.0,1.0,,1.0,4.0,,1.0,0.2,,1.0,1.0,,0.5,0.03571428571428571,,0.1111111111111111,0.2857142857142857,1.0,,0.5,,,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,1610612763,2025,2024-25,False
1628991-1629634-1630583-1630590-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Marcus Smart","Jackson Jr., Clarke, Aldama, Pippen Jr., Smart",1628991-1629634-1630583-1630590-203935,MEM,107.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,1.0,,,,,,,,4.0,,,1.0,7.0,9.0,,,,,,,,2.0,,4.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,5.0,,,,,0.75,0.875,,,,,1.0,,,1.0,1.0,,94.2056074766355,15.0,15.5,14.666666666666666,15.5,0.25,,,,,,,,,,0.75,0.652875,0.6652,,0.25,,2.175,,,3.0,3.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,,,4.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,0.75,1.0,,1.0,,1.0,,,,,,,0.75,1.0,1.0,,,,,,,1.0,1.0,,,0.25,0.2857142857142857,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1631222-1642285,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Jake LaRavia, Cam Spencer","Jackson Jr., Clarke, Pippen Jr., LaRavia, Spencer",1628991-1629634-1630590-1631222-1642285,MEM,252.0,2,4.0,1.0,9.0,9.0,9.0,5.0,1.0,18.0,2.0,,,,,,6.0,6.0,4.0,2.0,6.0,,10.0,9.0,1.0,4.0,6.0,6.0,6.0,1.0,2.0,4.0,,10.0,1.0,4.0,4.0,1.0,5.0,1.0,,,,,2.0,3.0,,,,1.0,,1.0,10.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.25,,,0.5,0.6666666666666666,0.5714285714285714,0.16666666666666666,,0.6666666666666666,102.85714285714285,13.11111111111111,14.88888888888889,12.777777777777779,14.222222222222221,0.2,,,,,,0.6,,,0.6,0.8,0.49391999999999997,0.4395,0.49391999999999997,,,4.175,25.366666666666664,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,,2.0,10.0,4.0,,,2.0,1.0,,,,1.0,,,,,,10.0,1.0,1.0,0.5,,0.5,,0.5,,0.5,,,,,,0.2,0.5,1.0,0.5,0.5,1.0,,,,,,0.2,0.5,,,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,1.0,,,,,0.6666666666666666,,,,,1.0,,,0.5,,,,,,2.0,,,2.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1631222-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Jake LaRavia, Jaylen Wells","Jackson Jr., Clarke, Pippen Jr., LaRavia, Wells",1628991-1629634-1630590-1631222-1642377,MEM,814.0,5,14.0,1.0,27.0,28.0,15.0,18.0,1.0,55.0,8.0,1.0,,,,,6.0,3.0,16.0,1.0,6.0,7.0,34.0,33.0,,7.0,3.0,3.0,6.0,,1.0,8.0,,17.0,2.0,1.0,6.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,6.0,9.0,,1.0,1.0,1.0,32.0,15.0,1.0,0.16666666666666666,0.16666666666666666,0.6136363636363636,0.6538461538461539,0.2727272727272727,,,1.0,0.5,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,97.2972972972973,13.666666666666666,15.892857142857142,13.62962962962963,15.071428571428571,0.36363636363636365,0.045454545454545456,,,,,0.2727272727272727,,,0.3,0.5909090909090909,0.5293295454545455,0.8241,0.51963,0.125,,6.15625,25.900000000000002,0.5555555555555556,6.0,7.0,1.0,1.0,3.0,3.0,5.0,1.0,12.0,1.0,1.0,2.0,6.0,18.0,14.0,10.0,,7.0,2.0,1.0,,5.0,,,1.0,1.0,3.0,,18.0,0.5833333333333334,0.5833333333333334,0.75,1.0,0.8571428571428571,1.0,0.6,1.0,0.6923076923076923,0.7142857142857143,,,0.6666666666666666,,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.625,0.625,0.4,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.16666666666666666,0.058823529411764705,0.5294117647058824,1.0,1.0,1.0,4.0,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,6.0,,,,,,,,,,,,2.0,,,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1631222-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Jake LaRavia, Marcus Smart","Jackson Jr., Clarke, Pippen Jr., LaRavia, Smart",1628991-1629634-1630590-1631222-203935,MEM,369.0,2,6.0,3.0,10.0,11.0,,,1.0,21.0,3.0,,,1.0,,,5.0,,7.0,2.0,6.0,,14.0,11.0,,,,6.0,5.0,1.0,2.0,5.0,,12.0,1.0,2.0,4.0,2.0,6.0,,,,,,1.0,2.0,1.0,1.0,,,,,14.0,,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.14285714285714285,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,81.95121951219512,16.0,19.0,15.7,18.818181818181817,0.23076923076923078,,0.07692307692307693,,,,0.38461538461538464,,,,0.7692307692307693,0.5545423076923077,0.5317,,0.07692307692307693,,4.3,25.366666666666664,,3.0,4.0,,1.0,,,1.0,,4.0,,2.0,,,,6.0,2.0,,3.0,1.0,,1.0,2.0,,,,1.0,1.0,,,0.75,0.75,0.5714285714285714,,,,,,,0.6666666666666666,0.25,,1.0,,0.3076923076923077,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,0.14285714285714285,,,2.0,2.0,2.0,2.0,,0.5,0.6666666666666666,0.4,0.4,1.0,,0.4,,,,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1642285-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Cam Spencer, Jaylen Wells","Jackson Jr., Clarke, Pippen Jr., Spencer, Wells",1628991-1629634-1630590-1642285-1642377,MEM,63.0,1,1.0,-4.0,2.0,3.0,,,1.0,5.0,1.0,,,2.0,1.0,,,,2.0,,2.0,,,4.0,1.0,,,,,1.0,,,,,2.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,,1.0,,0.5,0.5,1.0,,114.28571428571428,22.5,6.0,16.0,5.666666666666667,0.25,,0.5,,,,,0.5,,,0.75,0.5414375,0.562925,,,,5.9,23.25,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,0.25,,,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1642285-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Cam Spencer, Marcus Smart","Jackson Jr., Clarke, Pippen Jr., Spencer, Smart",1628991-1629634-1630590-1642285-203935,MEM,31.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,3.0,1.0,,1.0,2.0,,5.0,,,,,,1.0,,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,185.8064516129032,9.0,6.5,9.0,5.5,,,,,,,0.5,,,,1.0,0.639025,,,,,2.4,25.5,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630590-1642377-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, Scotty Pippen Jr., Jaylen Wells, Marcus Smart","Jackson Jr., Clarke, Pippen Jr., Wells, Smart",1628991-1629634-1630590-1642377-203935,MEM,820.0,2,14.0,8.0,33.0,32.0,5.0,3.0,3.0,65.0,12.0,,3.0,3.0,,2.0,6.0,,18.0,5.0,9.0,3.0,38.0,30.0,,3.0,2.0,12.0,6.0,2.0,4.0,10.0,3.0,24.0,3.0,6.0,15.0,3.0,18.0,1.0,1.0,4.0,3.0,7.0,1.0,7.0,9.0,6.0,,4.0,4.0,4.0,36.0,5.0,0.8,0.5555555555555556,0.5555555555555556,0.6481481481481481,0.6551724137931034,0.3333333333333333,0.1111111111111111,0.08333333333333333,0.5714285714285714,0.375,0.8571428571428571,0.7777777777777778,0.25,0.3333333333333333,1.0,114.14634146341464,10.909090909090908,14.375,10.363636363636363,14.1875,0.4444444444444444,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,0.4,,0.5555555555555556,0.5306481481481482,0.5769333333333333,0.50313,0.13793103448275862,,6.144444444444444,25.98888888888889,0.15151515151515152,4.0,6.0,,2.0,,,6.0,,10.0,1.0,3.0,2.0,2.0,10.0,12.0,8.0,2.0,6.0,3.0,,,8.0,,1.0,,2.0,4.0,4.0,10.0,0.6,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.7272727272727273,,,0.7142857142857143,1.0,0.2222222222222222,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5,,,,0.6666666666666666,,,,0.2,0.05263157894736842,0.2631578947368421,2.0,2.0,1.0,3.0,,,0.75,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,1.0,1.0,,,,,,3.0,,1.0,0.5,,1.0,,2.0,0.5,0.1,,0.16666666666666666,,,2.0,0.75,,,,,2.0,,1.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1630643-1631222-1642285,1610612763,"Jaren Jackson Jr., Brandon Clarke, Jay Huff, Jake LaRavia, Cam Spencer","Jackson Jr., Clarke, Huff, LaRavia, Spencer",1628991-1629634-1630643-1631222-1642285,MEM,130.0,1,2.0,-1.0,4.0,5.0,,,1.0,9.0,5.0,,,,,,,,5.0,,,1.0,7.0,8.0,,,,,,,,1.0,,2.0,2.0,,1.0,2.0,3.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,5.0,,,,,0.6,0.5833333333333334,,,,,1.0,,1.0,1.0,1.0,,99.6923076923077,15.0,14.0,10.25,14.0,1.0,,,,,,,,,,,0.44576000000000005,0.4035,,0.16666666666666666,,7.7,,,,,,,,,3.0,,3.0,1.0,2.0,2.0,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.6,0.5,,0.5,,0.5,,1.0,,,,,,,,0.6,0.6,0.3333333333333333,,,,,,,,0.16666666666666666,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1631222-1631246-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Jake LaRavia, Vince Williams Jr., Jaylen Wells","Jackson Jr., Clarke, LaRavia, Williams Jr., Wells",1628991-1629634-1631222-1631246-1642377,MEM,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
1628991-1629634-1631222-1642377-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, Jake LaRavia, Jaylen Wells, Marcus Smart","Jackson Jr., Clarke, LaRavia, Wells, Smart",1628991-1629634-1631222-1642377-203935,MEM,440.0,1,7.0,11.0,16.0,15.0,,,3.0,31.0,8.0,,1.0,2.0,1.0,,3.0,,15.0,2.0,5.0,,18.0,7.0,1.0,,,6.0,3.0,3.0,2.0,7.0,1.0,16.0,5.0,6.0,8.0,6.0,14.0,3.0,,,,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,1.0,13.0,,1.0,0.4,0.4,0.45,0.42857142857142855,0.25,0.2,0.25,,0.5555555555555556,0.8571428571428571,0.8,0.5,0.6666666666666666,0.8333333333333334,101.45454545454545,13.625,14.8,11.75,14.733333333333333,0.4,,0.1,0.5,0.5,1.0,0.15,0.16666666666666666,,,0.6,0.5495574999999999,0.5000600000000001,,0.047619047619047616,,4.046666666666667,24.56,,4.0,7.0,1.0,3.0,,,2.0,,6.0,1.0,5.0,5.0,,,10.0,2.0,2.0,5.0,2.0,,1.0,2.0,3.0,,,,1.0,1.0,,0.8333333333333334,1.0,0.4,0.2,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.35,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,,,0.0625,0.2777777777777778,,1.0,1.0,1.0,3.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,2.0,,,0.3333333333333333,0.2222222222222222,,0.14285714285714285,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2025,2024-25,False
